State,Area_Acres,Rainfall_mm,Temperature_C,Soil_Type,Irrigation_Type,Crop_Age_Months,Fertilizer_Used_kg,Yield_tons_per_acre
Maharashtra,6.89,2291.1,30.3,Red,Flood,11,730.97,35.82
Bihar,27.68,2404.9,25.0,Black,Drip,18,3271.09,49.72
Maharashtra,1.28,1053.0,36.6,Alluvial,Sprinkler,14,346.8,36.7
Maharashtra,16.9,1586.5,30.5,Red,Flood,16,3821.28,35.44
Karnataka,18.96,2467.7,30.7,Black,Flood,14,4729.52,46.28
Bihar,20.41,1621.8,26.4,Laterite,Flood,16,2895.84,32.09
Bihar,35.08,2268.0,20.9,Red,Sprinkler,13,7276.18,36.43
Tamil Nadu,20.04,1800.8,20.6,Laterite,Flood,17,4958.77,27.41
Maharashtra,22.99,1438.1,27.6,Alluvial,Flood,16,5183.39,38.82
Maharashtra,12.64,1285.8,21.5,Alluvial,Drip,14,2456.45,36.67
Uttar Pradesh,19.29,1145.5,30.9,Black,Drip,15,5631.85,44.86
Tamil Nadu,12.14,2095.1,35.9,Red,Flood,14,2855.71,36.83
Uttar Pradesh,4.59,1457.1,35.9,Laterite,Flood,16,1292.32,28.66
Uttar Pradesh,30.57,1669.2,31.9,Black,Drip,11,7518.82,46.59
Uttar Pradesh,33.74,1637.0,23.8,Alluvial,Drip,14,8336.91,41.21
Karnataka,31.36,1781.4,35.5,Alluvial,Drip,12,3637.87,37.99
Karnataka,23.71,2271.5,35.9,Red,Sprinkler,18,4075.58,34.86
Uttar Pradesh,19.61,2467.3,23.5,Laterite,Sprinkler,15,5327.52,43.79
Tamil Nadu,43.3,1492.9,33.3,Red,Drip,12,6344.35,36.66
Maharashtra,26.44,2206.8,25.2,Laterite,Flood,16,3254.8,34.56
Tamil Nadu,24.48,2099.7,34.4,Laterite,Drip,13,4044.62,35.76
Bihar,2.26,1775.0,38.0,Red,Sprinkler,12,325.64,30.19
Karnataka,17.72,2425.3,20.5,Black,Flood,17,5051.22,48.79
Maharashtra,19.63,1140.8,36.2,Red,Sprinkler,13,5370.64,31.19
Maharashtra,20.54,985.7,31.2,Red,Flood,10,4106.7,32.99
Bihar,29.43,2251.7,37.5,Alluvial,Sprinkler,15,3304.07,36.14
Bihar,27.15,1546.6,28.4,Alluvial,Flood,10,6595.07,42.8
Uttar Pradesh,30.79,2239.8,35.3,Red,Flood,14,6917.97,39.05
Karnataka,38.48,2318.3,21.1,Red,Flood,16,11317.39,38.35
Karnataka,40.84,906.2,26.0,Alluvial,Flood,15,8649.53,37.52
Tamil Nadu,36.19,2301.9,21.2,Laterite,Sprinkler,11,6053.82,43.86
Uttar Pradesh,47.82,1562.1,37.6,Red,Sprinkler,13,9745.92,33.71
Uttar Pradesh,1.89,1667.7,34.7,Black,Flood,11,559.16,44.56
Uttar Pradesh,10.59,1865.2,35.3,Black,Flood,10,2533.9,40.17
Uttar Pradesh,1.37,2374.9,36.9,Black,Sprinkler,12,321.12,39.57
Karnataka,32.73,832.5,21.5,Red,Flood,12,4848.5,27.27
Karnataka,45.0,1610.6,26.9,Laterite,Flood,16,11192.42,35.45
Uttar Pradesh,12.93,1969.1,21.3,Laterite,Flood,10,3233.2,32.37
Tamil Nadu,46.42,2028.6,23.8,Alluvial,Drip,18,7587.71,43.7
Maharashtra,3.95,1977.3,24.1,Red,Flood,15,777.13,36.38
Maharashtra,46.79,1028.5,28.4,Laterite,Drip,13,7435.9,32.64
Tamil Nadu,18.23,1309.0,24.8,Red,Flood,12,2766.24,40.17
Uttar Pradesh,5.97,1409.8,21.8,Alluvial,Sprinkler,12,627.92,36.28
Karnataka,24.81,2167.5,23.0,Alluvial,Drip,11,3896.22,44.65
Maharashtra,13.58,1273.9,22.7,Alluvial,Drip,11,2862.58,40.2
Bihar,14.96,1158.2,37.5,Black,Flood,14,1500.79,32.17
Bihar,16.06,2427.7,33.7,Red,Flood,18,2515.7,43.13
Tamil Nadu,40.35,815.1,37.4,Alluvial,Drip,11,11147.98,37.91
Uttar Pradesh,27.42,2496.3,27.9,Red,Sprinkler,11,5997.57,46.02
Maharashtra,16.25,1950.6,25.0,Black,Sprinkler,15,3600.55,48.57
Uttar Pradesh,30.91,2208.4,34.4,Black,Flood,11,5584.6,40.18
Maharashtra,36.09,1300.9,25.9,Alluvial,Sprinkler,13,8491.78,41.69
Tamil Nadu,14.36,824.3,25.4,Alluvial,Sprinkler,15,1981.49,37.21
Tamil Nadu,21.26,2054.4,24.2,Laterite,Flood,14,5607.31,36.24
Bihar,6.97,2218.0,22.3,Red,Sprinkler,10,859.66,30.42
Uttar Pradesh,9.88,2058.8,24.6,Alluvial,Flood,15,2284.26,40.46
Bihar,34.37,1042.8,26.4,Laterite,Drip,10,5782.06,37.54
Uttar Pradesh,9.89,2080.8,32.1,Red,Flood,12,2467.58,41.0
Bihar,26.73,2107.2,21.1,Alluvial,Drip,14,5612.04,47.65
Karnataka,35.74,1919.5,23.8,Laterite,Drip,14,6807.42,37.88
Karnataka,6.24,2102.4,34.6,Laterite,Sprinkler,15,835.44,38.29
Karnataka,28.8,2238.1,22.6,Red,Sprinkler,17,6548.09,40.68
Karnataka,13.57,1843.1,26.2,Laterite,Sprinkler,14,4002.53,42.48
Maharashtra,48.18,950.6,35.6,Red,Flood,10,12773.51,32.49
Karnataka,24.69,1629.0,22.8,Red,Sprinkler,14,2765.32,29.03
Tamil Nadu,40.49,932.0,21.5,Red,Drip,12,7095.71,29.83
Tamil Nadu,27.96,1492.8,28.7,Black,Sprinkler,13,7971.86,42.04
Maharashtra,3.13,1492.1,25.4,Laterite,Sprinkler,17,627.91,38.31
Karnataka,32.02,912.2,30.1,Red,Flood,16,7442.16,32.05
Karnataka,47.62,1393.0,34.5,Alluvial,Flood,14,13453.6,42.92
Karnataka,30.48,988.7,22.5,Black,Drip,11,8374.65,40.99
Bihar,41.14,2174.0,30.5,Black,Flood,15,8242.98,38.84
Uttar Pradesh,44.33,2411.1,29.1,Laterite,Sprinkler,15,8313.17,39.4
Bihar,12.18,922.9,22.6,Red,Flood,15,2045.49,28.81
Uttar Pradesh,11.39,2423.7,31.2,Laterite,Drip,18,2776.93,46.04
Karnataka,30.94,1688.4,24.9,Black,Sprinkler,17,4869.87,37.62
Karnataka,21.14,1309.3,28.8,Red,Drip,17,3170.52,40.62
Bihar,42.15,930.7,21.5,Alluvial,Flood,10,7218.19,33.23
Bihar,45.1,1651.1,28.3,Red,Flood,14,6108.48,34.01
Uttar Pradesh,18.32,2150.7,25.5,Black,Drip,16,4378.92,55.18
Tamil Nadu,12.61,2002.0,34.8,Alluvial,Sprinkler,15,2815.16,38.87
Uttar Pradesh,39.25,885.4,21.0,Red,Flood,14,7715.6,24.81
Bihar,14.47,923.9,27.5,Alluvial,Flood,17,2576.6,31.1
Bihar,41.31,1484.9,28.3,Alluvial,Sprinkler,12,11641.67,47.99
Maharashtra,21.76,1302.0,33.1,Black,Flood,15,2302.75,33.18
Bihar,33.71,1195.1,30.3,Alluvial,Drip,14,8556.32,41.71
Maharashtra,5.68,1277.7,32.0,Laterite,Flood,17,1592.57,28.66
Tamil Nadu,31.57,2165.9,34.0,Black,Flood,13,5975.28,38.91
Uttar Pradesh,23.14,2379.7,35.5,Laterite,Sprinkler,17,4862.6,43.93
Uttar Pradesh,29.74,1488.7,25.6,Alluvial,Drip,11,8591.67,39.45
Maharashtra,9.23,2340.4,29.7,Laterite,Sprinkler,18,1314.86,37.26
Uttar Pradesh,37.11,1346.5,35.1,Red,Flood,18,7571.44,36.1
Bihar,43.28,1609.9,37.8,Alluvial,Flood,15,8437.19,36.61
Karnataka,11.62,1184.2,36.0,Red,Sprinkler,13,1762.5,27.74
Maharashtra,5.69,1888.8,26.7,Laterite,Sprinkler,13,1500.56,41.02
Uttar Pradesh,2.16,2464.3,23.5,Red,Sprinkler,15,604.63,45.17
Maharashtra,32.46,1825.9,28.8,Alluvial,Drip,14,8322.31,48.61
Maharashtra,30.75,1408.3,33.3,Red,Flood,15,4276.46,35.94
Karnataka,27.79,1901.3,28.9,Laterite,Sprinkler,16,3261.15,37.43
Bihar,12.37,1009.0,28.7,Laterite,Flood,16,2734.87,35.73
Maharashtra,20.15,2310.7,35.1,Laterite,Drip,18,2245.09,37.27
Uttar Pradesh,30.13,1655.2,26.5,Alluvial,Drip,17,7067.45,39.87
Tamil Nadu,25.34,1563.9,35.5,Laterite,Drip,15,5222.19,31.19
Maharashtra,49.4,1796.0,27.3,Alluvial,Drip,15,11488.32,44.44
Maharashtra,7.69,1862.1,25.9,Red,Flood,14,1676.68,37.49
Karnataka,35.06,922.0,28.2,Laterite,Drip,10,6469.99,42.34
Bihar,20.81,1960.4,33.7,Red,Drip,18,2917.05,39.69
Tamil Nadu,21.98,1211.3,22.3,Black,Sprinkler,18,3541.87,35.42
Uttar Pradesh,36.16,2013.7,23.5,Red,Drip,18,7409.19,45.54
Tamil Nadu,34.93,2198.3,37.1,Black,Sprinkler,17,8046.95,36.67
Uttar Pradesh,49.57,2166.7,23.2,Red,Drip,12,12684.79,42.57
Bihar,7.29,1739.3,30.2,Alluvial,Drip,10,1847.53,44.57
Uttar Pradesh,6.1,1684.3,30.4,Red,Sprinkler,17,1796.68,42.42
Karnataka,36.49,1042.9,28.8,Alluvial,Drip,16,5735.07,43.22
Karnataka,29.34,2118.1,31.6,Alluvial,Flood,14,3351.28,39.87
Karnataka,14.43,1261.4,24.1,Laterite,Flood,16,2440.57,31.18
Karnataka,4.89,1644.4,29.9,Alluvial,Drip,13,1215.94,44.92
Tamil Nadu,5.2,1283.3,26.7,Black,Flood,18,975.64,39.45
Bihar,44.82,1027.5,31.9,Laterite,Sprinkler,11,11812.66,30.63
Uttar Pradesh,10.4,1870.2,22.5,Laterite,Drip,18,2182.6,40.34
Uttar Pradesh,16.85,892.4,30.3,Red,Drip,18,4818.4,37.79
Karnataka,12.11,2072.7,23.3,Alluvial,Sprinkler,14,3506.73,41.2
Karnataka,18.39,1339.9,25.0,Alluvial,Sprinkler,10,2093.9,36.37
Maharashtra,4.4,800.2,23.9,Black,Sprinkler,16,841.64,29.72
Bihar,26.43,1668.9,23.3,Red,Drip,13,5865.82,44.53
Tamil Nadu,4.31,879.6,34.9,Red,Sprinkler,18,651.56,30.88
Uttar Pradesh,40.22,1269.5,25.1,Laterite,Sprinkler,15,7296.53,33.95
Maharashtra,12.45,2001.9,36.7,Laterite,Flood,12,2932.43,27.45
Maharashtra,27.46,906.6,37.5,Laterite,Flood,15,3991.22,20.3
Uttar Pradesh,44.12,2226.9,30.3,Black,Drip,15,9723.88,49.45
Tamil Nadu,32.89,806.5,22.6,Black,Flood,14,7876.81,33.11
Maharashtra,27.11,1219.6,26.7,Laterite,Flood,11,3201.67,24.95
Maharashtra,16.89,2059.5,34.4,Red,Sprinkler,11,3369.65,33.47
Bihar,17.32,1337.7,26.6,Black,Sprinkler,16,2643.31,38.84
Tamil Nadu,33.8,973.2,21.6,Red,Flood,11,8276.85,26.42
Maharashtra,49.71,1412.4,30.0,Red,Flood,15,6855.56,37.33
Tamil Nadu,33.43,1259.7,35.2,Alluvial,Flood,14,9308.5,36.84
Uttar Pradesh,28.33,2232.6,34.3,Laterite,Drip,13,5274.71,36.73
Karnataka,36.8,1332.7,23.2,Alluvial,Drip,16,5137.3,42.05
Maharashtra,23.8,2141.2,32.1,Laterite,Drip,17,4464.98,43.3
Bihar,3.95,2316.2,24.0,Laterite,Flood,13,717.91,37.22
Uttar Pradesh,28.55,1537.5,23.9,Red,Flood,10,5304.13,33.6
Tamil Nadu,47.92,2346.9,35.7,Laterite,Drip,10,10404.02,38.74
Uttar Pradesh,9.59,1441.4,24.5,Red,Drip,10,1958.61,37.56
Maharashtra,34.81,2438.9,24.7,Red,Flood,10,4523.75,34.08
Tamil Nadu,10.85,951.8,20.0,Laterite,Sprinkler,14,1227.31,29.49
Karnataka,27.26,1967.9,35.7,Red,Drip,13,6702.77,38.66
Uttar Pradesh,5.74,1639.5,34.3,Red,Flood,18,1216.56,33.44
Maharashtra,23.07,1459.0,31.3,Red,Flood,12,3963.43,30.74
Bihar,38.05,1875.6,33.5,Black,Sprinkler,16,9956.6,42.13
Tamil Nadu,18.03,1996.6,22.7,Red,Flood,17,3202.34,43.82
Uttar Pradesh,33.58,807.4,28.2,Black,Flood,15,8703.7,36.48
Uttar Pradesh,39.98,1083.8,26.3,Black,Drip,10,6442.83,45.52
Karnataka,46.43,2012.2,21.7,Red,Drip,17,5319.44,37.59
Karnataka,12.5,1932.9,28.8,Red,Sprinkler,12,3581.6,45.79
Bihar,20.57,2442.3,36.6,Black,Sprinkler,17,3680.18,45.07
Bihar,8.47,2093.8,20.7,Black,Flood,13,2189.82,41.5
Maharashtra,49.63,2416.3,25.2,Red,Drip,17,7733.78,43.08
Maharashtra,46.42,1994.3,23.7,Red,Sprinkler,10,10642.85,39.05
Bihar,27.46,1306.7,24.3,Laterite,Sprinkler,12,7542.22,34.86
Bihar,42.26,979.1,36.4,Black,Sprinkler,15,4577.98,36.2
Tamil Nadu,26.53,2129.1,28.4,Black,Flood,18,7060.35,42.19
Karnataka,31.56,1895.1,28.4,Laterite,Drip,11,6762.25,37.37
Maharashtra,5.37,881.9,33.7,Black,Sprinkler,10,1189.42,30.46
Karnataka,38.01,1412.1,22.8,Alluvial,Drip,12,7778.05,37.97
Karnataka,7.26,2426.6,28.8,Black,Sprinkler,13,1995.74,52.47
Bihar,41.48,1650.7,27.7,Laterite,Sprinkler,14,4508.32,37.41
Tamil Nadu,39.32,1535.6,30.7,Alluvial,Drip,12,5984.73,40.0
Uttar Pradesh,35.73,1578.1,38.0,Red,Drip,11,9831.2,36.84
Tamil Nadu,2.77,1155.1,33.9,Laterite,Drip,11,693.8,31.58
Tamil Nadu,15.85,1426.8,27.2,Laterite,Flood,16,1640.94,28.16
Karnataka,13.89,1428.7,34.9,Red,Sprinkler,18,2825.24,35.09
Tamil Nadu,18.65,889.0,23.1,Laterite,Flood,11,3840.31,30.93
Maharashtra,5.29,2104.9,20.5,Black,Drip,16,953.13,41.8
Karnataka,46.91,1508.1,23.7,Red,Sprinkler,16,7481.14,39.5
Maharashtra,28.14,2197.7,26.1,Laterite,Flood,16,6650.75,41.85
Uttar Pradesh,15.97,2245.6,29.2,Red,Sprinkler,12,2260.68,45.74
Karnataka,20.45,1160.4,31.1,Red,Flood,16,5312.7,33.57
Uttar Pradesh,22.91,1917.5,36.4,Red,Drip,10,5970.52,44.37
Karnataka,30.43,1602.9,29.2,Alluvial,Flood,10,5570.28,45.89
Bihar,26.27,2296.3,29.0,Laterite,Sprinkler,14,4116.76,38.64
Tamil Nadu,46.05,1166.8,20.9,Alluvial,Sprinkler,11,7219.52,32.76
Bihar,25.35,1952.3,20.6,Laterite,Sprinkler,18,4980.22,31.04
Uttar Pradesh,49.62,1833.2,29.9,Black,Sprinkler,16,12103.1,41.56
Tamil Nadu,42.72,1302.0,27.9,Black,Drip,13,7338.17,40.69
Karnataka,11.22,1032.2,35.1,Black,Flood,13,2490.94,30.94
Tamil Nadu,46.6,1907.8,22.9,Laterite,Drip,11,8224.76,38.69
Maharashtra,6.7,2055.6,20.4,Red,Drip,14,1078.06,35.97
Tamil Nadu,41.06,1336.6,28.1,Red,Drip,13,4310.15,39.02
Maharashtra,19.65,1896.2,24.3,Alluvial,Sprinkler,10,1980.38,39.44
Tamil Nadu,44.02,1471.7,20.9,Alluvial,Sprinkler,17,6402.34,33.3
Maharashtra,43.53,2012.5,33.0,Black,Sprinkler,12,7891.17,41.53
Uttar Pradesh,40.49,1138.7,22.0,Alluvial,Flood,15,10942.51,33.76
Bihar,39.71,2313.4,30.9,Laterite,Sprinkler,13,10312.56,40.62
Karnataka,15.93,1288.6,25.1,Laterite,Flood,18,2444.19,27.79
Tamil Nadu,4.97,1425.2,23.1,Alluvial,Sprinkler,16,740.07,36.55
Bihar,20.75,898.8,26.8,Alluvial,Sprinkler,18,3018.39,34.2
Karnataka,9.5,989.6,34.4,Alluvial,Drip,12,1594.55,32.55
Karnataka,35.05,1677.0,27.1,Alluvial,Drip,10,6997.37,47.31
Maharashtra,17.96,1254.9,33.5,Black,Drip,14,3371.69,41.84
Uttar Pradesh,48.8,2220.3,22.3,Black,Flood,12,7010.35,42.61
Uttar Pradesh,32.41,825.0,33.9,Alluvial,Flood,15,4086.59,26.14
Bihar,41.3,1444.5,24.3,Laterite,Sprinkler,17,4233.89,29.54
Uttar Pradesh,7.49,1373.5,32.2,Black,Flood,13,979.64,35.7
Tamil Nadu,43.24,832.9,30.2,Laterite,Sprinkler,14,10423.92,31.16
Uttar Pradesh,46.22,1011.4,36.7,Red,Flood,14,6874.19,27.48
Bihar,24.87,1503.2,27.0,Laterite,Flood,13,4817.83,35.72
Uttar Pradesh,30.71,1637.9,21.2,Alluvial,Flood,13,6702.77,37.57
Tamil Nadu,38.48,1487.3,20.3,Red,Drip,13,10673.13,42.66
Maharashtra,9.57,1702.6,34.9,Black,Flood,13,2658.27,41.16
Bihar,25.63,1811.7,29.4,Black,Drip,13,6385.63,48.89
Maharashtra,20.53,816.9,34.0,Red,Drip,14,2197.35,29.93
Maharashtra,8.17,1589.0,24.2,Laterite,Flood,11,1756.67,32.77
Maharashtra,19.01,2437.9,26.2,Black,Sprinkler,11,4891.59,45.91
Karnataka,4.34,1682.4,20.5,Alluvial,Sprinkler,18,449.01,29.1
Karnataka,2.26,1951.8,37.3,Red,Sprinkler,11,474.46,36.16
Maharashtra,7.62,1330.2,32.0,Alluvial,Flood,15,2069.23,41.8
Bihar,48.19,2115.8,36.8,Red,Sprinkler,11,9388.4,34.71
Tamil Nadu,27.93,2114.0,24.8,Black,Drip,14,2815.94,49.11
Tamil Nadu,48.33,1686.2,31.0,Laterite,Sprinkler,13,4939.46,32.45
Uttar Pradesh,22.19,2459.2,32.2,Red,Flood,16,4068.03,33.23
Bihar,16.28,1013.4,25.7,Red,Sprinkler,16,2132.71,35.13
Karnataka,25.8,828.8,35.3,Alluvial,Drip,15,6008.57,34.88
Maharashtra,22.54,2109.3,37.0,Black,Flood,14,5449.27,41.93
Uttar Pradesh,6.18,2172.2,35.9,Alluvial,Sprinkler,10,837.86,34.15
Tamil Nadu,32.4,1004.4,33.3,Black,Flood,12,8997.7,37.55
Karnataka,11.59,1251.5,25.0,Alluvial,Flood,18,2183.34,33.56
Karnataka,31.36,829.8,25.1,Red,Flood,10,4031.93,29.32
Maharashtra,32.86,1298.6,37.3,Alluvial,Sprinkler,14,8308.66,37.44
Tamil Nadu,8.45,2114.3,20.2,Laterite,Flood,11,2180.06,35.99
Bihar,4.01,1680.5,32.9,Black,Sprinkler,13,913.71,41.41
Karnataka,39.26,1391.8,32.7,Black,Drip,10,10627.41,39.78
Maharashtra,23.53,1432.0,31.2,Red,Sprinkler,12,5823.08,39.85
Bihar,3.85,802.3,37.8,Black,Drip,16,1064.3,39.56
Tamil Nadu,49.75,1309.7,25.6,Laterite,Sprinkler,12,9292.19,30.61
Karnataka,3.83,1899.0,26.1,Alluvial,Flood,13,955.66,39.87
Bihar,35.06,2456.1,21.4,Red,Sprinkler,11,10516.26,45.88
Bihar,49.2,2240.0,28.0,Laterite,Flood,12,12053.32,40.36
Bihar,12.72,840.1,24.7,Black,Drip,18,1562.48,34.68
Karnataka,7.97,2327.6,26.2,Black,Sprinkler,12,1623.2,47.65
Karnataka,6.95,2131.4,35.0,Laterite,Flood,14,1511.41,32.0
Uttar Pradesh,15.86,2126.6,36.8,Alluvial,Drip,11,2138.6,40.45
Tamil Nadu,5.95,1578.6,23.3,Alluvial,Drip,13,1740.84,43.45
Maharashtra,34.92,1476.6,26.7,Red,Sprinkler,16,4718.25,35.09
Bihar,4.05,1315.0,36.7,Black,Drip,16,548.82,39.53
Uttar Pradesh,25.96,911.7,21.1,Laterite,Flood,12,7347.55,21.24
Maharashtra,49.84,1188.0,21.7,Alluvial,Drip,14,9621.17,39.74
Uttar Pradesh,40.88,1219.2,22.9,Red,Drip,10,4604.63,36.65
Karnataka,31.15,1622.9,30.7,Black,Flood,10,6841.71,38.5
Bihar,16.01,2070.7,22.7,Black,Drip,14,3528.05,48.81
Maharashtra,31.57,1605.5,37.4,Red,Drip,18,3564.26,29.82
Maharashtra,26.83,898.3,28.0,Red,Drip,10,7901.56,39.44
Maharashtra,21.88,2428.2,29.0,Alluvial,Drip,10,4568.68,47.91
Maharashtra,7.4,2402.6,24.4,Laterite,Flood,13,1568.5,40.95
Maharashtra,44.44,2134.8,28.5,Black,Drip,13,9066.79,44.49
Uttar Pradesh,23.04,2485.3,31.9,Laterite,Flood,11,5118.25,43.58
Bihar,10.54,1725.6,33.5,Black,Drip,18,1611.14,40.82
Karnataka,19.02,2436.7,33.6,Black,Drip,18,2994.67,47.91
Karnataka,21.29,928.5,30.4,Laterite,Drip,11,4306.28,36.51
Karnataka,41.55,1421.7,36.3,Red,Drip,18,10858.56,37.38
Karnataka,36.95,1183.1,34.7,Alluvial,Flood,15,4063.5,28.44
Uttar Pradesh,38.7,1132.9,33.6,Black,Flood,17,8540.35,38.86
Tamil Nadu,1.54,1039.4,21.0,Red,Flood,13,402.49,29.13
Bihar,21.39,1858.1,20.1,Black,Sprinkler,11,2810.29,34.78
Maharashtra,24.59,2128.2,23.8,Alluvial,Drip,11,2532.88,45.33
Tamil Nadu,1.94,1783.1,31.9,Black,Drip,18,315.33,44.09
Karnataka,13.73,1049.8,27.4,Alluvial,Flood,10,2988.04,41.62
Tamil Nadu,38.25,2178.9,27.2,Alluvial,Sprinkler,16,4882.87,43.28
Bihar,7.72,1881.1,35.9,Black,Drip,12,1429.93,39.77
Maharashtra,27.23,1459.9,36.1,Black,Flood,12,5730.94,35.62
Maharashtra,11.54,1946.0,36.4,Alluvial,Drip,11,2536.22,40.41
Bihar,1.59,1241.8,25.6,Red,Drip,15,246.26,35.51
Bihar,12.82,1386.8,32.4,Laterite,Flood,11,2307.68,32.9
Karnataka,48.82,2359.7,24.9,Alluvial,Flood,13,12481.7,50.04
Maharashtra,40.28,1293.9,23.4,Black,Drip,18,11610.43,43.19
Tamil Nadu,48.02,1599.0,23.3,Black,Drip,18,13079.5,42.28
Uttar Pradesh,24.9,2313.2,26.2,Red,Flood,15,5300.13,40.56
Uttar Pradesh,6.38,2003.1,27.7,Laterite,Drip,13,1161.53,43.98
Bihar,27.85,905.7,35.0,Alluvial,Drip,16,4639.57,35.8
Karnataka,23.26,1050.4,22.2,Alluvial,Flood,10,2907.3,34.19
Uttar Pradesh,42.37,813.3,33.2,Laterite,Drip,13,5139.92,31.55
Maharashtra,5.81,1872.6,29.6,Alluvial,Drip,14,1380.87,43.98
Bihar,24.92,1561.0,25.2,Laterite,Sprinkler,17,3786.82,32.4
Tamil Nadu,8.35,1028.3,28.9,Black,Flood,11,1260.29,32.04
Bihar,16.91,2428.5,25.4,Laterite,Sprinkler,14,5066.9,47.11
Tamil Nadu,37.13,1700.4,30.7,Alluvial,Sprinkler,15,5108.54,33.39
Bihar,24.32,1211.2,27.8,Laterite,Sprinkler,14,3152.16,29.35
Bihar,19.42,1651.0,23.0,Red,Drip,18,2325.29,35.16
Bihar,20.33,1955.4,22.1,Black,Drip,10,4390.49,46.38
Tamil Nadu,23.51,929.6,29.8,Black,Sprinkler,12,5303.22,37.54
Tamil Nadu,39.47,1267.0,36.2,Laterite,Sprinkler,11,6830.11,27.34
Bihar,44.71,2171.8,26.2,Alluvial,Sprinkler,12,9258.67,43.97
Uttar Pradesh,47.81,1581.4,33.2,Red,Drip,18,12319.68,40.78
Karnataka,39.56,1729.2,31.9,Black,Sprinkler,18,10428.84,39.7
Karnataka,16.45,1535.8,36.8,Black,Sprinkler,11,4796.53,36.28
Karnataka,34.72,874.6,34.8,Alluvial,Flood,12,9195.72,38.0
Tamil Nadu,22.44,1081.8,30.2,Alluvial,Flood,13,4779.01,37.53
Tamil Nadu,13.48,1557.4,31.8,Red,Drip,18,1832.36,39.86
Uttar Pradesh,42.2,1155.6,36.2,Laterite,Flood,12,5062.0,24.35
Karnataka,2.88,885.0,27.2,Alluvial,Flood,16,319.4,32.78
Karnataka,45.19,2234.2,25.9,Laterite,Flood,12,10543.06,40.3
Bihar,23.61,2468.0,20.2,Red,Drip,16,6174.19,45.8
Tamil Nadu,32.22,2148.3,34.9,Laterite,Flood,16,6499.96,36.16
Karnataka,33.31,2251.4,34.4,Black,Drip,18,3695.51,42.54
Uttar Pradesh,44.86,1211.4,21.9,Laterite,Sprinkler,11,9290.24,33.67
Uttar Pradesh,32.2,2433.1,30.4,Red,Flood,15,9246.23,36.09
Karnataka,31.08,1134.8,28.4,Red,Drip,18,6822.76,42.95
Tamil Nadu,4.27,2417.4,22.1,Red,Flood,11,1118.25,38.56
Uttar Pradesh,26.4,2491.2,37.7,Laterite,Sprinkler,11,6864.81,38.85
Bihar,8.36,2009.9,23.9,Black,Drip,14,2394.52,46.62
Uttar Pradesh,37.13,2467.9,21.2,Alluvial,Drip,17,9432.72,43.21
Maharashtra,26.1,1768.2,30.7,Black,Drip,18,6513.0,48.15
Maharashtra,34.33,1241.2,33.3,Laterite,Sprinkler,11,5040.35,25.31
Tamil Nadu,3.04,1542.9,20.6,Laterite,Sprinkler,14,340.43,27.7
Karnataka,5.15,1809.1,31.9,Alluvial,Sprinkler,16,1048.13,38.6
